pei_country_code;country_name;country_wb_code;OBJECTID;country_region_wb
country_38;Central African Republic;CAF;83;Sub-Saharan Africa
country_39;Chad;TCD;111;Sub-Saharan Africa
country_40;Channel Islands;;;
country_41;Chile;CHL;3;Latin America & Caribbean
country_42;China;CHN;9;East Asia & Pacific
country_43;Colombia;COL;134;Latin America & Caribbean
country_44;Comoros;COM;204;Sub-Saharan Africa
country_45;Congo, Dem. Rep.;ZAR;30;Sub-Saharan Africa
country_46;Congo, Rep.;COG;29;Sub-Saharan Africa
country_47;Costa Rica;CRI;27;Latin America & Caribbean
country_48;Côte d'Ivoire;CIV;93;Sub-Saharan Africa
country_49;Croatia;HRV;100;Europe & Central Asia
country_50;Cuba;CUB;131;Latin America & Caribbean
country_51;Curaçao;CUW;171;Latin America & Caribbean
country_52;Cyprus;CYP;7;Europe & Central Asia
country_53;Czech Republic;CZE;47;Europe & Central Asia
country_54;Denmark;DNK;69;Europe & Central Asia
country_55;Djibouti;DJI;85;Middle East & North Africa
country_56;Dominica;DMA;189;Latin America & Caribbean
country_57;Dominican Republic;DOM;110;Latin America & Caribbean
country_58;Ecuador;ECU;133;Latin America & Caribbean
country_59;Egypt, Arab Rep.;EGY;157;Middle East & North Africa
country_60;El Salvador;SLV;113;Latin America & Caribbean
country_61;Equatorial Guinea;GNQ;160;Sub-Saharan Africa
country_62;Eritrea;ERI;86;Sub-Saharan Africa
country_63;Estonia;EST;49;Europe & Central Asia
country_64;Eswatini;SWZ;120;Sub-Saharan Africa
country_65;Ethiopia;ETH;13;Sub-Saharan Africa
country_66;Faroe Islands;FRO;211;Europe & Central Asia
country_67;Fiji;FJI;166;East Asia & Pacific
country_68;Finland;FIN;53;Europe & Central Asia
country_69;France;FRA;21;Europe & Central Asia
country_70;French Polynesia;PYF;179;East Asia & Pacific
country_71;Gabon;GAB;143;Sub-Saharan Africa
country_72;Gambia, The;GMB;161;Sub-Saharan Africa
country_73;Georgia;GEO;59;Europe & Central Asia
country_74;Germany;DEU;48;Europe & Central Asia
country_75;Ghana;GHA;147;Sub-Saharan Africa
country_76;Gibraltar;GIB;149;Europe & Central Asia
country_77;Greece;GRC;78;Europe & Central Asia
country_78;Greenland;GRL;165;Europe & Central Asia
country_79;Grenada;GRD;185;Latin America & Caribbean
country_80;Guam;GUM;230;East Asia & Pacific
country_81;Guatemala;GTM;114;Latin America & Caribbean
country_82;Guinea;GIN;81;Sub-Saharan Africa
country_83;Guinea-Bissau;GNB;148;Sub-Saharan Africa
country_84;Guyana;GUY;23;Latin America & Caribbean
country_85;Haiti;HTI;109;Latin America & Caribbean
country_86;Honduras;HND;132;Latin America & Caribbean
country_87;Hong Kong SAR, China;HKG;162;East Asia & Pacific
country_88;Hungary;HUN;73;Europe & Central Asia
country_89;Iceland;ISL;177;Europe & Central Asia
country_90;India;IND;8;South Asia
country_91;Indonesia;IDN;1;East Asia & Pacific
country_92;Iran, Islamic Rep.;IRN;91;Middle East & North Africa
country_93;Iraq;IRQ;88;Middle East & North Africa
country_94;Ireland;IRL;76;Europe & Central Asia
country_95;Isle of Man;IMY;210;Europe & Central Asia
country_96;Israel;ISR;10;Middle East & North Africa
country_97;Italy;ITA;89;Europe & Central Asia
country_98;Jamaica;JAM;198;Latin America & Caribbean
country_99;Japan;JPN;175;East Asia & Pacific
country_100;Jordan;JOR;139;Middle East & North Africa
country_101;Kazakhstan;KAZ;40;Europe & Central Asia
country_102;Kenya;KEN;16;Sub-Saharan Africa
country_103;Kiribati;KIR;182;East Asia & Pacific
country_104;Korea, Dem. People's Rep.;PRK;25;East Asia & Pacific
country_105;Korea, Rep.;KOR;24;East Asia & Pacific
country_106;Kosovo;KSV;63;Europe & Central Asia
country_107;Kuwait;KWT;112;Middle East & North Africa
country_108;Kyrgyz Republic;KGZ;67;Europe & Central Asia
country_109;Lao PDR;LAO;66;East Asia & Pacific
country_110;Latvia;LVA;50;Europe & Central Asia
country_111;Lebanon;LBN;12;Middle East & North Africa
country_112;Lesotho;LSO;141;Sub-Saharan Africa
country_113;Liberia;LBR;82;Sub-Saharan Africa
country_114;Libya;LBY;70;Middle East & North Africa
country_115;Liechtenstein;LIE;92;Europe & Central Asia
country_116;Lithuania;LTU;42;Europe & Central Asia
country_117;Luxembourg;LUX;56;Europe & Central Asia
country_118;Macao SAR, China;MAC;234;East Asia & Pacific
country_119;Madagascar;MDG;168;Sub-Saharan Africa
country_120;Malawi;MWI;18;Sub-Saharan Africa
country_121;Malaysia;MYS;2;East Asia & Pacific
country_122;Maldives;MDV;221;South Asia
country_123;Mali;MLI;95;Sub-Saharan Africa
country_124;Malta;MLT;207;Middle East & North Africa
country_125;Marshall Islands;MHL;183;East Asia & Pacific
country_126;Mauritania;MRT;159;Sub-Saharan Africa
country_127;Mauritius;MUS;203;Sub-Saharan Africa
country_128;Mexico;MEX;152;Latin America & Caribbean
country_129;Micronesia, Fed. Sts.;FSM;223;East Asia & Pacific
country_130;Moldova;MDA;137;Europe & Central Asia
country_131;Monaco;MCO;117;Europe & Central Asia
country_132;Mongolia;MNG;45;East Asia & Pacific
country_133;Montenegro;MNE;127;Europe & Central Asia
country_134;Morocco;MAR;26;Middle East & North Africa
country_135;Mozambique;MOZ;119;Sub-Saharan Africa
country_136;Myanmar;MMR;123;East Asia & Pacific
country_137;Namibia;NAM;34;Sub-Saharan Africa
country_138;Nauru;NRU;222;East Asia & Pacific
country_139;Nepal;NPL;140;South Asia
country_140;Netherlands;NLD;238;Europe & Central Asia
country_141;New Caledonia;NCL;167;East Asia & Pacific
country_142;New Zealand;NZL;251;East Asia & Pacific
country_143;Nicaragua;NIC;28;Latin America & Caribbean
country_144;Niger;NER;144;Sub-Saharan Africa
country_145;Nigeria;NGA;97;Sub-Saharan Africa
country_146;North Macedonia;MKD;60;Europe & Central Asia
country_147;Northern Mariana Islands;MNP;231;East Asia & Pacific
country_148;Norway;NOR;51;Europe & Central Asia
country_149;Oman;OMN;38;Middle East & North Africa
country_150;Pakistan;PAK;17;South Asia
country_151;Palau;PLW;229;East Asia & Pacific
country_152;Panama;PAN;154;Latin America & Caribbean
country_153;Papua New Guinea;PNG;156;East Asia & Pacific
country_154;Paraguay;PRY;135;Latin America & Caribbean
country_155;Peru;PER;5;Latin America & Caribbean
country_156;Philippines;PHL;169;East Asia & Pacific
country_157;Poland;POL;75;Europe & Central Asia
country_158;Portugal;PRT;136;Europe & Central Asia
country_159;Puerto Rico;PRI;195;Latin America & Caribbean
country_160;Qatar;QAT;102;Middle East & North Africa
country_161;Romania;ROM;72;Europe & Central Asia
country_162;Russian Federation;RUS;46;Europe & Central Asia
country_163;Rwanda;RWA;122;Sub-Saharan Africa
country_164;Samoa;WSM;218;East Asia & Pacific
country_165;San Marino;SMR;108;Europe & Central Asia
country_166;São Tomé and Principe;STP;205;Sub-Saharan Africa
country_167;Saudi Arabia;SAU;103;Middle East & North Africa
country_168;Senegal;SEN;96;Sub-Saharan Africa
country_169;Serbia;SRB;94;Europe & Central Asia
country_170;Seychelles;SYC;181;Sub-Saharan Africa
country_171;Sierra Leone;SLE;80;Sub-Saharan Africa
country_172;Singapore;SGP;213;East Asia & Pacific
country_173;Sint Maarten (Dutch part);SXM;37;Latin America & Caribbean
country_174;Slovak Republic;SVK;74;Europe & Central Asia
country_175;Slovenia;SVN;101;Europe & Central Asia
country_176;Solomon Islands;SLB;219;East Asia & Pacific
country_177;Somalia;SOM;15;Sub-Saharan Africa
country_178;South Africa;ZAF;35;Sub-Saharan Africa
country_179;South Sudan;SSD;14;Sub-Saharan Africa
country_180;Spain;ESP;65;Europe & Central Asia
country_181;Sri Lanka;LKA;170;South Asia
country_182;St. Kitts and Nevis;KNA;192;Latin America & Caribbean
country_183;St. Lucia;LCA;188;Latin America & Caribbean
country_184;St. Martin (French part);MAF;36;Latin America & Caribbean
country_185;St. Vincent and the Grenadines;VCT;186;Latin America & Caribbean
country_186;Sudan;SDN;84;Sub-Saharan Africa
country_187;Suriname;SUR;22;Latin America & Caribbean
country_188;Sweden;SWE;52;Europe & Central Asia
country_189;Switzerland;CHE;90;Europe & Central Asia
country_190;Syrian Arab Republic;SYR;20;Middle East & North Africa
country_191;Tajikistan;TJK;41;Europe & Central Asia
country_192;Tanzania;TZA;19;Sub-Saharan Africa
country_193;Thailand;THA;107;East Asia & Pacific
country_194;Timor-Leste;TMP;115;East Asia & Pacific
country_195;Togo;TGO;146;Sub-Saharan Africa
country_196;Tonga;TON;216;East Asia & Pacific
country_197;Trinidad and Tobago;TTO;184;Latin America & Caribbean
country_198;Tunisia;TUN;71;Middle East & North Africa
country_199;Turkey;TUR;64;Europe & Central Asia
country_200;Turkmenistan;TKM;138;Europe & Central Asia
country_201;Turks and Caicos Islands;TCA;174;Latin America & Caribbean
country_202;Tuvalu;TUV;220;East Asia & Pacific
country_203;Uganda;UGA;129;Sub-Saharan Africa
country_204;Ukraine;UKR;32;Europe & Central Asia
country_205;United Arab Emirates;ARE;57;Middle East & North Africa
country_206;United Kingdom;GBR;77;Europe & Central Asia
country_207;United States;USA;150;North America
country_208;Uruguay;URY;44;Latin America & Caribbean
country_209;Uzbekistan;UZB;39;Europe & Central Asia
country_210;Vanuatu;VUT;226;East Asia & Pacific
country_211;Venezuela, RB;VEN;155;Latin America & Caribbean
country_212;Vietnam;VNM;54;East Asia & Pacific
country_213;Virgin Islands (U.S.);VIR;193;Latin America & Caribbean
country_214;West Bank and Gaza;PSE;11;Middle East & North Africa
country_215;Yemen, Rep.;YEM;158;Middle East & North Africa
country_216;Zambia;ZMB;79;Sub-Saharan Africa
country_217;Zimbabwe;ZWE;105;Sub-Saharan Africa
